origin,party,bitwise_identical,crps_campaign_paths,crps_dynamics_v2
2023-12-26,SD,True,0.08065079782499535,0.08065079782499535
2024-01-02,M,True,0.19353551935178623,0.19353551935178623
2024-01-02,L,True,0.06526136257654133,0.06526136257654133
2024-01-02,C,True,0.016363803255972774,0.016363803255972774
2024-01-02,KD,True,0.06002668445237513,0.06002668445237513
2024-01-02,S,True,0.08657259905249276,0.08657259905249276
2024-01-02,V,True,0.05812843025181408,0.05812843025181408
2024-01-02,MP,True,0.05999821488449199,0.05999821488449199
2024-01-02,SD,True,0.2617805531413746,0.2617805531413746
2024-01-09,M,True,0.19975040401723887,0.19975040401723887
2024-01-09,L,True,0.015891512760922426,0.015891512760922426
2024-01-09,C,True,0.06391659441251088,0.06391659441251088
2024-01-09,KD,True,0.06132316629338186,0.06132316629338186
2024-01-09,S,True,0.12168495704670337,0.12168495704670337
2024-01-09,V,True,0.05972525722062905,0.05972525722062905
2024-01-09,MP,True,0.06363147091762048,0.06363147091762048
2024-01-09,SD,True,0.2658650775335358,0.2658650775335358
2024-01-16,M,True,0.19368766592972753,0.19368766592972753
2024-01-16,L,True,0.015831790400507237,0.015831790400507237
2024-01-16,C,True,0.01674851726989879,0.01674851726989879
2024-01-16,KD,True,0.06054297866149224,0.06054297866149224
2024-01-16,S,True,0.1254256403060397,0.1254256403060397
2024-01-16,V,True,0.023761773130926228,0.023761773130926228
2024-01-16,MP,True,0.019972996455136463,0.019972996455136463
2024-01-16,SD,True,0.11957302952482013,0.11957302952482013
2024-01-23,M,True,0.1906326149502715,0.1906326149502715
2024-01-23,L,True,0.015424458872019195,0.015424458872019195
2024-01-23,C,True,0.06391399300052686,0.06391399300052686
2024-01-23,KD,True,0.019200343142817412,0.019200343142817412
2024-01-23,S,True,0.12273889883853706,0.12273889883853706
2024-01-23,V,True,0.06321402790754614,0.06321402790754614
2024-01-23,MP,True,0.06294680746568412,0.06294680746568412
2024-01-23,SD,True,0.18700619960122425,0.18700619960122425
2024-01-30,M,True,0.1934955537292456,0.1934955537292456
2024-01-30,L,True,0.014901564553521214,0.014901564553521214
2024-01-30,C,True,0.061889609896105036,0.061889609896105036
2024-01-30,KD,True,0.0183738541328545,0.0183738541328545
2024-01-30,S,True,0.12157134257294344,0.12157134257294344
2024-01-30,V,True,0.05790227100929898,0.05790227100929898
2024-01-30,MP,True,0.018417629311044167,0.018417629311044167
2024-01-30,SD,True,0.18324863865425078,0.18324863865425078
2024-02-06,M,True,0.27997932149121973,0.27997932149121973
2024-02-06,L,True,0.06447222344604729,0.06447222344604729
2024-02-06,C,True,0.06317527491688088,0.06317527491688088
2024-02-06,KD,True,0.06200860167052329,0.06200860167052329
2024-02-06,S,True,0.08812909560210017,0.08812909560210017
2024-02-06,V,True,0.026763348839567963,0.026763348839567963
2024-02-06,MP,True,0.06228320243898028,0.06228320243898028
2024-02-06,SD,True,0.11755519087036412,0.11755519087036412
2024-02-13,M,True,0.28312999625293767,0.28312999625293767
2024-02-13,L,True,0.06374340403027168,0.06374340403027168
2024-02-13,C,True,0.01570062167683583,0.01570062167683583
2024-02-13,KD,True,0.06031316509264708,0.06031316509264708
2024-02-13,S,True,0.07156462195833632,0.07156462195833632
2024-02-13,V,True,0.06180507353855606,0.06180507353855606
2024-02-13,MP,True,0.018533434144153836,0.018533434144153836
2024-02-13,SD,True,0.12281016504210412,0.12281016504210412
2024-02-20,M,True,0.27660797106951057,0.27660797106951057
2024-02-20,L,True,0.015461164250696345,0.015461164250696345
2024-02-20,C,True,0.01710477342621477,0.01710477342621477
2024-02-20,KD,True,0.0174700398693583,0.0174700398693583
2024-02-20,S,True,0.12273201390403843,0.12273201390403843
2024-02-20,V,True,0.06062299300732958,0.06062299300732958
2024-02-20,MP,True,0.06245157243798594,0.06245157243798594
2024-02-20,SD,True,0.12021795085565362,0.12021795085565362
2024-02-27,M,True,0.28625405361034595,0.28625405361034595
2024-02-27,L,True,0.015809379573008653,0.015809379573008653
2024-02-27,C,True,0.01525406137855035,0.01525406137855035
2024-02-27,KD,True,0.017436715251669815,0.017436715251669815
2024-02-27,S,True,0.18099943151938494,0.18099943151938494
2024-02-27,V,True,0.02604149227863488,0.02604149227863488
2024-02-27,MP,True,0.06074097255419423,0.06074097255419423
2024-02-27,SD,True,0.12349605037194317,0.12349605037194317
2024-03-05,M,True,0.18789844524441796,0.18789844524441796
2024-03-05,L,True,0.01570938803778659,0.01570938803778659
2024-03-05,C,True,0.06356384059201886,0.06356384059201886
2024-03-05,KD,True,0.017886984068519185,0.017886984068519185
2024-03-05,S,True,0.17330279496765466,0.17330279496765466
2024-03-05,V,True,0.05893958926114501,0.05893958926114501
2024-03-05,MP,True,0.061710896005758076,0.061710896005758076
2024-03-05,SD,True,0.12261522361512195,0.12261522361512195
2024-03-12,M,True,0.1261229733683215,0.1261229733683215
2024-03-12,L,True,0.0627131347894749,0.0627131347894749
2024-03-12,C,True,0.06518123568350183,0.06518123568350183
2024-03-12,KD,True,0.06292324419739459,0.06292324419739459
2024-03-12,S,True,0.18608301606439015,0.18608301606439015
2024-03-12,V,True,0.05990030522067842,0.05990030522067842
2024-03-12,MP,True,0.060906010262029894,0.060906010262029894
2024-03-12,SD,True,0.07535363632934536,0.07535363632934536
2024-03-19,M,True,0.27015669564128797,0.27015669564128797
2024-03-19,L,True,0.06255634029586415,0.06255634029586415
2024-03-19,C,True,0.06606935227929936,0.06606935227929936
2024-03-19,KD,True,0.059284252204679325,0.059284252204679325
2024-03-19,S,True,0.12048658945331583,0.12048658945331583
2024-03-19,V,True,0.027135640178414938,0.027135640178414938
2024-03-19,MP,True,0.06364763939582929,0.06364763939582929
2024-03-19,SD,True,0.11688579702405033,0.11688579702405033
2024-03-26,M,True,0.06991783799692691,0.06991783799692691
2024-03-26,L,True,0.016615505946540272,0.016615505946540272
2024-03-26,C,True,0.016754250489539525,0.016754250489539525
2024-03-26,KD,True,0.01641649263328842,0.01641649263328842
2024-03-26,S,True,0.11733241001316741,0.11733241001316741
2024-03-26,V,True,0.059620636412991646,0.059620636412991646
2024-03-26,MP,True,0.060561503455115184,0.060561503455115184
2024-03-26,SD,True,0.0614311501477684,0.0614311501477684
2024-04-02,M,True,0.07430423623635449,0.07430423623635449
2024-04-02,L,True,0.06319458803657611,0.06319458803657611
2024-04-02,C,True,0.06020611196432926,0.06020611196432926
2024-04-02,KD,True,0.017278195931295273,0.017278195931295273
2024-04-02,S,True,0.12111798125962131,0.12111798125962131
2024-04-02,V,True,0.05736573121725071,0.05736573121725071
2024-04-02,MP,True,0.0653380478505656,0.0653380478505656
2024-04-02,SD,True,0.06189675000574871,0.06189675000574871
2024-04-09,M,True,0.07210561963847814,0.07210561963847814
2024-04-09,L,True,0.0633875184086561,0.0633875184086561
2024-04-09,C,True,0.01675997904088502,0.01675997904088502
2024-04-09,KD,True,0.05815599843935579,0.05815599843935579
2024-04-09,S,True,0.1835431763671471,0.1835431763671471
2024-04-09,V,True,0.059807358946923544,0.059807358946923544
2024-04-09,MP,True,0.13756015082229667,0.13756015082229667
2024-04-09,SD,True,0.06267163535268669,0.06267163535268669
2024-04-16,M,True,0.069360636387338,0.069360636387338
2024-04-16,L,True,0.06393313432423904,0.06393313432423904
2024-04-16,C,True,0.017369289333655377,0.017369289333655377
2024-04-16,KD,True,0.061564743315676296,0.061564743315676296
2024-04-16,S,True,0.18093938627200348,0.18093938627200348
2024-04-16,V,True,0.0260734909401603,0.0260734909401603
2024-04-16,MP,True,0.13497746919622808,0.13497746919622808
2024-04-16,SD,True,0.07478119251857088,0.07478119251857088
2024-04-23,M,True,0.11537500511000523,0.11537500511000523
2024-04-23,L,True,0.014973783765323607,0.014973783765323607
2024-04-23,C,True,0.017194655941762976,0.017194655941762976
2024-04-23,KD,True,0.017479365417024488,0.017479365417024488
2024-04-23,S,True,0.08356606076552106,0.08356606076552106
2024-04-23,V,True,0.02476383383259094,0.02476383383259094
2024-04-23,MP,True,0.13623175089303857,0.13623175089303857
2024-04-23,SD,True,0.07824846333408703,0.07824846333408703
2024-04-30,M,True,0.18608955887048434,0.18608955887048434
2024-04-30,L,True,0.01497090599217489,0.01497090599217489
2024-04-30,C,True,0.06268925337157283,0.06268925337157283
2024-04-30,KD,True,0.06054872416745399,0.06054872416745399
2024-04-30,S,True,0.1217078592471475,0.1217078592471475
2024-04-30,V,True,0.1341750177536542,0.1341750177536542
2024-04-30,MP,True,0.1399777216739605,0.1399777216739605
2024-04-30,SD,True,0.0746797882328196,0.0746797882328196
2024-05-07,M,True,0.11768938480930147,0.11768938480930147
2024-05-07,L,True,0.06069178646278188,0.06069178646278188
2024-05-07,C,True,0.062225386528697316,0.062225386528697316
2024-05-07,KD,True,0.14959894389007694,0.14959894389007694
2024-05-07,S,True,0.24797499952015895,0.24797499952015895
2024-05-07,V,True,0.22301669724803092,0.22301669724803092
2024-05-07,MP,True,0.2286079538631316,0.2286079538631316
2024-05-07,SD,True,0.11844878049752466,0.11844878049752466
2024-05-14,M,True,0.11774281480258977,0.11774281480258977
2024-05-14,L,True,0.015798884177487538,0.015798884177487538
2024-05-14,C,True,0.1503026272911679,0.1503026272911679
2024-05-14,KD,True,0.06271670577570343,0.06271670577570343
2024-05-14,S,True,0.3355363500071844,0.3355363500071844
2024-05-14,V,True,0.22628847262324886,0.22628847262324886
2024-05-14,MP,True,0.13717825691034644,0.13717825691034644
2024-05-14,SD,True,0.19185291906397162,0.19185291906397162
2024-05-21,M,True,0.05613809422894925,0.05613809422894925
2024-05-21,L,True,0.06396192605837778,0.06396192605837778
2024-05-21,C,True,0.14710426174437108,0.14710426174437108
2024-05-21,KD,True,0.05899577213484023,0.05899577213484023
2024-05-21,S,True,0.42943841653804593,0.42943841653804593
2024-05-21,V,True,0.3257801545865555,0.3257801545865555
2024-05-21,MP,True,0.13334215787429435,0.13334215787429435
2024-05-21,SD,True,0.26740664591126584,0.26740664591126584
2024-05-28,M,True,0.0715458748174112,0.0715458748174112
2024-05-28,L,True,0.06411849214745317,0.06411849214745317
2024-05-28,C,True,0.2502430061300951,0.2502430061300951
2024-05-28,KD,True,0.02030205289599543,0.02030205289599543
2024-05-28,S,True,0.32968976890712787,0.32968976890712787
2024-05-28,V,True,0.3181692313650218,0.3181692313650218
2024-05-28,MP,True,0.2239540358023151,0.2239540358023151
2024-05-28,SD,True,0.1948422169984484,0.1948422169984484
2024-06-04,M,True,0.06947834572535522,0.06947834572535522
2024-06-04,L,True,0.06261091199708395,0.06261091199708395
2024-06-04,C,True,0.15041823910601382,0.15041823910601382
2024-06-04,KD,True,0.05991431221138184,0.05991431221138184
2024-06-04,S,True,0.24762595757615677,0.24762595757615677
2024-06-04,V,True,0.22557706890951656,0.22557706890951656
2024-06-04,MP,True,0.22000906929575884,0.22000906929575884
2024-06-04,SD,True,0.19391831128488604,0.19391831128488604
2024-06-11,M,True,0.06929659556782758,0.06929659556782758
2024-06-11,L,True,0.15310573833590135,0.15310573833590135
2024-06-11,C,True,0.14974954285874012,0.14974954285874012
2024-06-11,KD,True,0.020302155939670052,0.020302155939670052
2024-06-11,S,True,0.3303062895258464,0.3303062895258464
2024-06-11,V,True,0.21249958742643116,0.21249958742643116
2024-06-11,MP,True,0.3094932202729124,0.3094932202729124
2024-06-11,SD,True,0.11639261133797363,0.11639261133797363
2024-06-18,M,True,0.1955359332384321,0.1955359332384321
2024-06-18,L,True,0.061876494544653673,0.061876494544653673
2024-06-18,C,True,0.14808293479044957,0.14808293479044957
2024-06-18,KD,True,0.06098104947327695,0.06098104947327695
2024-06-18,S,True,0.6259799834535786,0.6259799834535786
2024-06-18,V,True,0.41204257890393675,0.41204257890393675
2024-06-18,MP,True,0.21934238416114113,0.21934238416114113
2024-06-18,SD,True,0.07520149099654905,0.07520149099654905
2024-06-25,M,True,0.05510188679670061,0.05510188679670061
2024-06-25,L,True,0.016765221588779675,0.016765221588779675
2024-06-25,C,True,0.06142115763314453,0.06142115763314453
2024-06-25,KD,True,0.0616396814364555,0.0616396814364555
2024-06-25,S,True,0.07175932267927368,0.07175932267927368
2024-06-25,V,True,0.06317945912319436,0.06317945912319436
2024-06-25,MP,True,0.06381556021208488,0.06381556021208488
2024-06-25,SD,True,0.19653062883033065,0.19653062883033065
2024-07-02,M,True,0.06874163915619363,0.06874163915619363
2024-07-02,L,True,0.015587033450720059,0.015587033450720059
2024-07-02,C,True,0.01855347168055696,0.01855347168055696
2024-07-02,KD,True,0.020372274190964913,0.020372274190964913
2024-07-02,S,True,0.0717601396885875,0.0717601396885875
2024-07-02,V,True,0.06171959279603348,0.06171959279603348
2024-07-02,MP,True,0.06356075350109539,0.06356075350109539
2024-07-02,SD,True,0.12627249382936345,0.12627249382936345
2024-07-09,M,True,0.07216086675614267,0.07216086675614267
2024-07-09,L,True,0.06490955675127463,0.06490955675127463
2024-07-09,C,True,0.020671502883884807,0.020671502883884807
2024-07-09,KD,True,0.062025832833303235,0.062025832833303235
2024-07-09,S,True,0.07091410399099235,0.07091410399099235
2024-07-09,V,True,0.06106587076022618,0.06106587076022618
2024-07-09,MP,True,0.027597529383608987,0.027597529383608987
2024-07-09,SD,True,0.07399594708879265,0.07399594708879265
2024-07-16,M,True,0.07349753951556276,0.07349753951556276
2024-07-16,L,True,0.06379876937978979,0.06379876937978979
2024-07-16,C,True,0.0568986179584184,0.0568986179584184
2024-07-16,KD,True,0.058318226393398793,0.058318226393398793
2024-07-16,S,True,0.0880097993727279,0.0880097993727279
2024-07-16,V,True,0.028098290544515556,0.028098290544515556
2024-07-16,MP,True,0.06631970271156878,0.06631970271156878
2024-07-16,SD,True,0.07492945559255451,0.07492945559255451
2024-07-23,M,True,0.07387755025130746,0.07387755025130746
2024-07-23,L,True,0.01607566278267892,0.01607566278267892
2024-07-23,C,True,0.05981645785623015,0.05981645785623015
2024-07-23,KD,True,0.05691928742518068,0.05691928742518068
2024-07-23,S,True,0.12096653355828552,0.12096653355828552
2024-07-23,V,True,0.13652779144707033,0.13652779144707033
2024-07-23,MP,True,0.027309327927962715,0.027309327927962715
2024-07-23,SD,True,0.07437379998790411,0.07437379998790411
2024-07-30,M,True,0.07786676067206627,0.07786676067206627
2024-07-30,L,True,0.06200999955184493,0.06200999955184493
2024-07-30,C,True,0.06299273255442911,0.06299273255442911
2024-07-30,KD,True,0.06063564330893394,0.06063564330893394
2024-07-30,S,True,0.2635237662851566,0.2635237662851566
2024-07-30,V,True,0.12900698094430071,0.12900698094430071
2024-07-30,MP,True,0.06574021154459776,0.06574021154459776
2024-07-30,SD,True,0.07095718225205583,0.07095718225205583
2024-08-06,M,True,0.07464498541037412,0.07464498541037412
2024-08-06,L,True,0.06412195759095714,0.06412195759095714
2024-08-06,C,True,0.06090441689667189,0.06090441689667189
2024-08-06,KD,True,0.06414402052483735,0.06414402052483735
2024-08-06,S,True,0.125510396566243,0.125510396566243
2024-08-06,V,True,0.13248773174659254,0.13248773174659254
2024-08-06,MP,True,0.028091139164121925,0.028091139164121925
2024-08-06,SD,True,0.058508003900534955,0.058508003900534955
2024-08-13,M,True,0.056897848294803405,0.056897848294803405
2024-08-13,L,True,0.015574145661112884,0.015574145661112884
2024-08-13,C,True,0.05795366205809425,0.05795366205809425
2024-08-13,KD,True,0.06388516901078974,0.06388516901078974
2024-08-13,S,True,0.12418005443289776,0.12418005443289776
2024-08-13,V,True,0.06099809379852808,0.06099809379852808
2024-08-13,MP,True,0.06357176212767739,0.06357176212767739
2024-08-13,SD,True,0.05883246877556425,0.05883246877556425
2024-08-20,M,True,0.054843145055089,0.054843145055089
2024-08-20,L,True,0.06502664470868756,0.06502664470868756
2024-08-20,C,True,0.059562411123385534,0.059562411123385534
2024-08-20,KD,True,0.01832470541840299,0.01832470541840299
2024-08-20,S,True,0.07391017352949675,0.07391017352949675
2024-08-20,V,True,0.12529699239302927,0.12529699239302927
2024-08-20,MP,True,0.06303628878545943,0.06303628878545943
2024-08-20,SD,True,0.059558770365506164,0.059558770365506164
2024-08-27,M,True,0.055338395761218434,0.055338395761218434
2024-08-27,L,True,0.01673211801130276,0.01673211801130276
2024-08-27,C,True,0.0189453473437766,0.0189453473437766
2024-08-27,KD,True,0.019544027265284328,0.019544027265284328
2024-08-27,S,True,0.08658432983054326,0.08658432983054326
2024-08-27,V,True,0.028357066969118813,0.028357066969118813
2024-08-27,MP,True,0.02750975992440316,0.02750975992440316
2024-08-27,SD,True,0.07585658853305777,0.07585658853305777
2024-09-03,M,True,0.05658972538188778,0.05658972538188778
2024-09-03,L,True,0.017096142875140927,0.017096142875140927
2024-09-03,C,True,0.018216096203027263,0.018216096203027263
2024-09-03,KD,True,0.06122671768942703,0.06122671768942703
2024-09-03,S,True,0.08180235480123144,0.08180235480123144
2024-09-03,V,True,0.06118824785374338,0.06118824785374338
2024-09-03,MP,True,0.028718634592371436,0.028718634592371436
2024-09-03,SD,True,0.07714653265914398,0.07714653265914398
2024-09-10,M,True,0.12247479431077563,0.12247479431077563
2024-09-10,L,True,0.016014725490132456,0.016014725490132456
2024-09-10,C,True,0.06346767013561988,0.06346767013561988
2024-09-10,KD,True,0.06287774120354643,0.06287774120354643
2024-09-10,S,True,0.07173001675563645,0.07173001675563645
